7.574201	7.654124	7.734266	7.814524	7.894782	7.974912	8.054776	8.134228	8.213111	8.291238	8.368390	8.444343	8.518872	8.591750	8.662752	8.731657	8.798252	8.862369	8.923985	8.983118	9.039789	9.094024	9.145854	9.195314	9.242450	9.287316	9.330043	9.370830	9.409853	9.447265	9.483199	9.517774	9.551097	9.583280	9.614439	9.644696	9.674198	9.703126	9.731709	9.760225	9.789005	9.818429	9.848914	9.880710	9.913808	9.948188	9.983844	10.020795	10.059083	10.098779	10.139985	10.182835	10.227508	10.274243	10.323327	10.375101	10.429944	10.488270	10.550518	10.617146	10.688497	10.764667	10.845693	10.931586	11.022338	11.117927	11.218320	11.323482	11.433334	11.547453	11.665220	11.786004	11.909171	12.034089	12.160126	12.286656	12.413066	12.538813	12.663506	12.786801	0.121579	0.241162	0.358511	0.473439	0.585827	0.695646	0.803157	0.908763	1.012831	1.115692	1.217635	1.318905	1.419705	1.520194	1.620503	1.720748	1.820996	1.921265	2.021529	2.121721	2.221744	2.321468	2.420744	2.519405	2.617283	2.714203	2.809991	2.904466	2.997446	3.088746	3.178179	3.265565	3.350756	3.433619	3.514034	3.591895	3.667115	3.739630	3.809406	3.876446	3.940783	4.002493	4.061709	4.118638	4.173577	4.226918	4.279160	4.330908	4.382842	4.435564	4.489559	4.545198	4.602756	4.662415	4.724283	4.788404	4.854769	4.923311	4.993903	5.066389	5.140588	5.216299	5.293308	5.371388	5.450301	5.529817	5.609789	5.690103	5.770643	5.851292	5.931931	6.012443	6.092711	6.172617	6.252102	6.331203	6.409967	6.488444	6.566686	6.644750	6.722691	6.800571	6.878448	6.956364	7.034355	7.112457	7.190710	7.269157	7.347844	7.426818	7.506129	7.574201
7.452622	7.532545	7.612687	7.692945	7.773203	7.853333	7.933197	8.012649	8.091532	8.169659	8.246811	8.322764	8.397293	8.470171	8.541172	8.610078	8.676673	8.740790	8.802406	8.861539	8.918210	8.972445	9.024274	9.073735	9.120871	9.165736	9.208464	9.249251	9.288273	9.325686	9.361620	9.396194	9.429518	9.461701	9.492859	9.523117	9.552619	9.581547	9.610130	9.638646	9.667426	9.696850	9.727334	9.759131	9.792229	9.826608	9.862265	9.899216	9.937504	9.977200	10.018405	10.061255	10.105929	10.152663	10.201748	10.253522	10.308365	10.366690	10.428939	10.495567	10.566918	10.643088	10.724114	10.810007	10.900759	10.996347	11.096741	11.201903	11.311755	11.425874	11.543640	11.664424	11.787592	11.912510	12.038546	12.165077	12.291487	12.417233	12.541927	12.665221	12.786801	0.119583	0.236931	0.351860	0.464248	0.574067	0.681578	0.787183	0.891252	0.994113	1.096056	1.197326	1.298125	1.398615	1.498924	1.599169	1.699417	1.799686	1.899950	2.000142	2.100165	2.199889	2.299165	2.397826	2.495703	2.592624	2.688412	2.782886	2.875866	2.967167	3.056600	3.143986	3.229176	3.312039	3.392454	3.470316	3.545536	3.618051	3.687827	3.754866	3.819204	3.880914	3.940129	3.997059	4.051998	4.105339	4.157581	4.209329	4.261262	4.313985	4.367980	4.423619	4.481177	4.540836	4.602704	4.666825	4.733190	4.801731	4.872324	4.944810	5.019008	5.094720	5.171729	5.249809	5.328722	5.408238	5.488210	5.568524	5.649064	5.729712	5.810352	5.890864	5.971132	6.051038	6.130523	6.209624	6.288388	6.366864	6.445107	6.523170	6.601112	6.678991	6.756868	6.834785	6.912776	6.990878	7.069131	7.147578	7.226265	7.305238	7.384550	7.452622
7.333039	7.412962	7.493104	7.573362	7.653620	7.733750	7.813614	7.893066	7.971949	8.050076	8.127228	8.203181	8.277710	8.350588	8.421590	8.490495	8.557090	8.621207	8.682823	8.741956	8.798627	8.852862	8.904692	8.954152	9.001288	9.046154	9.088881	9.129668	9.168691	9.206103	9.242037	9.276612	9.309935	9.342118	9.373277	9.403534	9.433036	9.461964	9.490547	9.519063	9.547843	9.577267	9.607752	9.639548	9.672646	9.707026	9.742682	9.779633	9.817921	9.857617	9.898823	9.941673	9.986346	10.033081	10.082165	10.133939	10.188782	10.247108	10.309356	10.375984	10.447335	10.523505	10.604531	10.690424	10.781176	10.876765	10.977158	11.082320	11.192172	11.306291	11.424058	11.544842	11.668009	11.792927	11.918964	12.045494	12.171904	12.297651	12.422344	12.545639	12.667218	12.786801	0.117349	0.232277	0.344665	0.454484	0.561995	0.667601	0.771669	0.874530	0.976473	1.077743	1.178543	1.279032	1.379341	1.479586	1.579834	1.680103	1.780367	1.880559	1.980582	2.080306	2.179582	2.278243	2.376121	2.473041	2.568829	2.663304	2.756284	2.847584	2.937017	3.024403	3.109594	3.192457	3.272872	3.350733	3.425953	3.498468	3.568244	3.635284	3.699621	3.761331	3.820547	3.877477	3.932415	3.985756	4.037998	4.089746	4.141680	4.194402	4.248397	4.304036	4.361594	4.421253	4.483121	4.547242	4.613607	4.682149	4.752741	4.825227	4.899426	4.975137	5.052146	5.130226	5.209139	5.288655	5.368627	5.448941	5.529481	5.610130	5.690769	5.771282	5.851549	5.931455	6.010940	6.090041	6.168805	6.247282	6.325524	6.403588	6.481529	6.559409	6.637286	6.715202	6.793193	6.871295	6.949548	7.027995	7.106682	7.185656	7.264967	7.333039
7.215691	7.295614	7.375756	7.456013	7.536271	7.616402	7.696266	7.775717	7.854601	7.932727	8.009879	8.085833	8.160362	8.233239	8.304241	8.373146	8.439742	8.503859	8.565475	8.624608	8.681279	8.735514	8.787343	8.836804	8.883940	8.928805	8.971532	9.012319	9.051342	9.088754	9.124689	9.159263	9.192587	9.224769	9.255928	9.286186	9.315687	9.344616	9.373199	9.401714	9.430494	9.459919	9.490403	9.522199	9.555298	9.589677	9.625333	9.662284	9.700572	9.740268	9.781474	9.824324	9.868998	9.915732	9.964817	10.016591	10.071433	10.129759	10.192008	10.258636	10.329986	10.406156	10.487183	10.573076	10.663828	10.759416	10.859810	10.964972	11.074824	11.188943	11.306709	11.427493	11.550661	11.675578	11.801615	11.928146	12.054556	12.180302	12.304995	12.428290	12.549869	12.669452	12.786801	0.114929	0.227316	0.337135	0.444647	0.550252	0.654320	0.757182	0.859125	0.960394	1.061194	1.161684	1.261993	1.362238	1.462486	1.562755	1.663018	1.763211	1.863233	1.962958	2.062234	2.160895	2.258772	2.355693	2.451480	2.545955	2.638935	2.730235	2.819669	2.907055	2.992245	3.075108	3.155523	3.233384	3.308604	3.381120	3.450896	3.517935	3.582273	3.643982	3.703198	3.760128	3.815067	3.868408	3.920650	3.972398	4.024331	4.077054	4.131048	4.186688	4.244246	4.303905	4.365773	4.429893	4.496258	4.564800	4.635393	4.707879	4.782077	4.857788	4.934798	5.012877	5.091791	5.171307	5.251279	5.331593	5.412132	5.492781	5.573421	5.653933	5.734200	5.814106	5.893592	5.972692	6.051456	6.129933	6.208176	6.286239	6.364181	6.442060	6.519937	6.597854	6.675844	6.753946	6.832200	6.910647	6.989333	7.068307	7.147618	7.215691
7.100762	7.180685	7.260827	7.341084	7.421342	7.501473	7.581337	7.660789	7.739672	7.817799	7.894950	7.970904	8.045433	8.118311	8.189312	8.258218	8.324813	8.388930	8.450546	8.509679	8.566350	8.620585	8.672414	8.721875	8.769011	8.813876	8.856604	8.897390	8.936413	8.973826	9.009760	9.044334	9.077658	9.109840	9.140999	9.171257	9.200759	9.229687	9.258270	9.286785	9.315565	9.344990	9.375474	9.407270	9.440369	9.474748	9.510405	9.547355	9.585643	9.625339	9.666545	9.709395	9.754069	9.800803	9.849888	9.901662	9.956504	10.014830	10.077079	10.143707	10.215057	10.291227	10.372254	10.458147	10.548899	10.644487	10.744881	10.850043	10.959895	11.074014	11.191780	11.312564	11.435732	11.560650	11.686686	11.813217	11.939627	12.065373	12.190067	12.313361	12.434940	12.554523	12.671872	12.786801	0.112387	0.222206	0.329718	0.435323	0.539392	0.642253	0.744196	0.845466	0.946265	1.046755	1.147064	1.247309	1.347557	1.447826	1.548089	1.648282	1.748304	1.848029	1.947305	2.045966	2.143843	2.240764	2.336551	2.431026	2.524006	2.615307	2.704740	2.792126	2.877316	2.960179	3.040594	3.118455	3.193676	3.266191	3.335967	3.403006	3.467344	3.529053	3.588269	3.645199	3.700138	3.753479	3.805721	3.857469	3.909402	3.962125	4.016119	4.071759	4.129317	4.188976	4.250844	4.314965	4.381330	4.449871	4.520464	4.592950	4.667148	4.742860	4.819869	4.897948	4.976862	5.056378	5.136350	5.216664	5.297204	5.377852	5.458492	5.539004	5.619271	5.699178	5.778663	5.857764	5.936527	6.015004	6.093247	6.171310	6.249252	6.327131	6.405008	6.482925	6.560915	6.639017	6.717271	6.795718	6.874404	6.953378	7.032689	7.100762
6.988374	7.068298	7.148439	7.228697	7.308955	7.389085	7.468950	7.548401	7.627284	7.705411	7.782563	7.858516	7.933045	8.005923	8.076925	8.145830	8.212426	8.276542	8.338158	8.397291	8.453962	8.508197	8.560027	8.609488	8.656623	8.701489	8.744216	8.785003	8.824026	8.861438	8.897373	8.931947	8.965270	8.997453	9.028612	9.058869	9.088371	9.117300	9.145882	9.174398	9.203178	9.232602	9.263087	9.294883	9.327981	9.362361	9.398017	9.434968	9.473256	9.512952	9.554158	9.597008	9.641682	9.688416	9.737501	9.789274	9.844117	9.902443	9.964691	10.031319	10.102670	10.178840	10.259866	10.345759	10.436511	10.532100	10.632494	10.737655	10.847507	10.961626	11.079393	11.200177	11.323344	11.448262	11.574299	11.700830	11.827239	11.952986	12.077679	12.200974	12.322553	12.442136	12.559484	12.674413	12.786801	0.109819	0.217330	0.322936	0.427004	0.529865	0.631808	0.733078	0.833878	0.934367	1.034677	1.134922	1.235170	1.335439	1.435702	1.535895	1.635917	1.735642	1.834917	1.933578	2.031456	2.128376	2.224164	2.318639	2.411619	2.502919	2.592353	2.679738	2.764929	2.847792	2.928207	3.006068	3.081288	3.153803	3.223580	3.290619	3.354956	3.416666	3.475882	3.532812	3.587750	3.641091	3.693334	3.745082	3.797015	3.849738	3.903732	3.959372	4.016929	4.076588	4.138456	4.202577	4.268942	4.337484	4.408076	4.480562	4.554761	4.630472	4.707481	4.785561	4.864474	4.943990	5.023963	5.104276	5.184816	5.265465	5.346104	5.426617	5.506884	5.586790	5.666275	5.745376	5.824140	5.902617	5.980859	6.058923	6.136864	6.214744	6.292621	6.370537	6.448528	6.526630	6.604883	6.683331	6.762017	6.840991	6.920302	6.988374
6.878555	6.958479	7.038620	7.118878	7.199136	7.279266	7.359131	7.438582	7.517465	7.595592	7.672744	7.748698	7.823226	7.896104	7.967106	8.036011	8.102607	8.166723	8.228339	8.287472	8.344143	8.398378	8.450208	8.499669	8.546804	8.591670	8.634397	8.675184	8.714207	8.751619	8.787554	8.822128	8.855452	8.887634	8.918793	8.949050	8.978552	9.007481	9.036063	9.064579	9.093359	9.122784	9.153268	9.185064	9.218162	9.252542	9.288198	9.325149	9.363437	9.403133	9.444339	9.487189	9.531863	9.578597	9.627682	9.679455	9.734298	9.792624	9.854872	9.921500	9.992851	10.069021	10.150047	10.235941	10.326692	10.422281	10.522675	10.627836	10.737689	10.851808	10.969574	11.090358	11.213526	11.338443	11.464480	11.591011	11.717421	11.843167	11.967860	12.091155	12.212734	12.332317	12.449665	12.564594	12.676982	12.786801	0.107511	0.213117	0.317185	0.420046	0.521989	0.623259	0.724059	0.824548	0.924858	1.025103	1.125351	1.225620	1.325883	1.426076	1.526098	1.625823	1.725098	1.823759	1.921637	2.018557	2.114345	2.208820	2.301800	2.393100	2.482534	2.569920	2.655110	2.737973	2.818388	2.896249	2.971469	3.043984	3.113761	3.180800	3.245137	3.306847	3.366063	3.422993	3.477931	3.531272	3.583515	3.635263	3.687196	3.739919	3.793913	3.849553	3.907110	3.966770	4.028638	4.092758	4.159123	4.227665	4.298257	4.370743	4.444942	4.520653	4.597662	4.675742	4.754655	4.834172	4.914144	4.994457	5.074997	5.155646	5.236285	5.316798	5.397065	5.476971	5.556456	5.635557	5.714321	5.792798	5.871040	5.949104	6.027045	6.104925	6.182802	6.260718	6.338709	6.416811	6.495064	6.573512	6.652198	6.731172	6.810483	6.878555
6.771044	6.850967	6.931109	7.011367	7.091625	7.171755	7.251619	7.331071	7.409954	7.488081	7.565233	7.641186	7.715715	7.788593	7.859594	7.928500	7.995095	8.059212	8.120828	8.179961	8.236632	8.290867	8.342696	8.392157	8.439293	8.484158	8.526886	8.567673	8.606695	8.644108	8.680042	8.714616	8.747940	8.780123	8.811281	8.841539	8.871041	8.899969	8.928552	8.957068	8.985848	9.015272	9.045756	9.077553	9.110651	9.145030	9.180687	9.217638	9.255926	9.295622	9.336827	9.379677	9.424351	9.471085	9.520170	9.571944	9.626787	9.685112	9.747361	9.813989	9.885340	9.961510	10.042536	10.128429	10.219181	10.314769	10.415163	10.520325	10.630177	10.744296	10.862062	10.982846	11.106014	11.230932	11.356968	11.483499	11.609909	11.735655	11.860349	11.983643	12.105223	12.224805	12.342154	12.457083	12.569470	12.679289	12.786801	0.105605	0.209674	0.312535	0.414478	0.515748	0.616548	0.717037	0.817346	0.917591	1.017839	1.118108	1.218372	1.318564	1.418587	1.518311	1.617587	1.716248	1.814125	1.911046	2.006834	2.101308	2.194288	2.285589	2.375022	2.462408	2.547598	2.630461	2.710876	2.788738	2.863958	2.936473	3.006249	3.073288	3.137626	3.199336	3.258551	3.315481	3.370420	3.423761	3.476003	3.527751	3.579684	3.632407	3.686402	3.742041	3.799599	3.859258	3.921126	3.985247	4.051612	4.120153	4.190746	4.263232	4.337430	4.413142	4.490151	4.568231	4.647144	4.726660	4.806632	4.886946	4.967486	5.048134	5.128774	5.209286	5.289554	5.369460	5.448945	5.528046	5.606810	5.685286	5.763529	5.841592	5.919534	5.997413	6.075290	6.153207	6.231198	6.309300	6.387553	6.466000	6.544687	6.623660	6.702972	6.771044
6.665439	6.745362	6.825503	6.905761	6.986019	7.066149	7.146014	7.225465	7.304349	7.382475	7.459627	7.535581	7.610110	7.682987	7.753989	7.822894	7.889490	7.953607	8.015223	8.074355	8.131027	8.185262	8.237091	8.286552	8.333688	8.378553	8.421280	8.462067	8.501090	8.538502	8.574437	8.609011	8.642335	8.674517	8.705676	8.735934	8.765435	8.794364	8.822946	8.851462	8.880242	8.909667	8.940151	8.971947	9.005046	9.039425	9.075081	9.112032	9.150320	9.190016	9.231222	9.274072	9.318746	9.365480	9.414565	9.466338	9.521181	9.579507	9.641756	9.708383	9.779734	9.855904	9.936930	10.022824	10.113575	10.209164	10.309558	10.414720	10.524572	10.638691	10.756457	10.877241	11.000409	11.125326	11.251363	11.377894	11.504304	11.630050	11.754743	11.878038	11.999617	12.119200	12.236548	12.351477	12.463865	12.573684	12.681195	12.786801	0.104068	0.206930	0.308872	0.410142	0.510942	0.611432	0.711741	0.811986	0.912234	1.012503	1.112766	1.212959	1.312981	1.412706	1.511981	1.610643	1.708520	1.805441	1.901228	1.995703	2.088683	2.179983	2.269417	2.356803	2.441993	2.524856	2.605271	2.683132	2.758352	2.830868	2.900644	2.967683	3.032021	3.093730	3.152946	3.209876	3.264815	3.318156	3.370398	3.422146	3.474079	3.526802	3.580796	3.636436	3.693993	3.753653	3.815521	3.879641	3.946006	4.014548	4.085141	4.157626	4.231825	4.307536	4.384546	4.462625	4.541539	4.621055	4.701027	4.781341	4.861880	4.942529	5.023169	5.103681	5.183948	5.263854	5.343340	5.422440	5.501204	5.579681	5.657924	5.735987	5.813928	5.891808	5.969685	6.047602	6.125592	6.203694	6.281947	6.360395	6.439081	6.518055	6.597366	6.665439
6.561370	6.641293	6.721435	6.801693	6.881951	6.962081	7.041945	7.121397	7.200280	7.278407	7.355559	7.431512	7.506041	7.578919	7.649921	7.718826	7.785422	7.849538	7.911154	7.970287	8.026958	8.081193	8.133023	8.182483	8.229619	8.274485	8.317212	8.357999	8.397022	8.434434	8.470368	8.504943	8.538266	8.570449	8.601608	8.631865	8.661367	8.690295	8.718878	8.747394	8.776174	8.805598	8.836083	8.867879	8.900977	8.935357	8.971013	9.007964	9.046252	9.085948	9.127154	9.170004	9.214678	9.261412	9.310496	9.362270	9.417113	9.475439	9.537687	9.604315	9.675666	9.751836	9.832862	9.918755	10.009507	10.105096	10.205489	10.310651	10.420503	10.534622	10.652389	10.773173	10.896340	11.021258	11.147295	11.273825	11.400235	11.525982	11.650675	11.773970	11.895549	12.015132	12.132480	12.247409	12.359796	12.469615	12.577127	12.682732	12.786801	0.102861	0.204804	0.306074	0.406874	0.507363	0.607673	0.707917	0.808166	0.908435	1.008698	1.108890	1.208913	1.308638	1.407913	1.506574	1.604452	1.701372	1.797160	1.891635	1.984615	2.075915	2.165349	2.252734	2.337925	2.420788	2.501203	2.579064	2.654284	2.726799	2.796575	2.863615	2.927952	2.989662	3.048878	3.105808	3.160746	3.214087	3.266329	3.318077	3.370011	3.422733	3.476728	3.532367	3.589925	3.649584	3.711452	3.775573	3.841938	3.910480	3.981072	4.053558	4.127757	4.203468	4.280477	4.358557	4.437470	4.516986	4.596958	4.677272	4.757812	4.838461	4.919100	4.999613	5.079880	5.159786	5.239271	5.318372	5.397136	5.475613	5.553855	5.631919	5.709860	5.787740	5.865617	5.943533	6.021524	6.099626	6.177879	6.256326	6.335013	6.413987	6.493298	6.561370
6.458509	6.538432	6.618574	6.698832	6.779090	6.859220	6.939084	7.018536	7.097419	7.175546	7.252698	7.328651	7.403180	7.476058	7.547059	7.615965	7.682560	7.746677	7.808293	7.867426	7.924097	7.978332	8.030161	8.079622	8.126758	8.171623	8.214351	8.255137	8.294160	8.331573	8.367507	8.402081	8.435405	8.467588	8.498746	8.529004	8.558506	8.587434	8.616017	8.644533	8.673313	8.702737	8.733221	8.765018	8.798116	8.832495	8.868152	8.905103	8.943391	8.983087	9.024292	9.067142	9.111816	9.158550	9.207635	9.259409	9.314252	9.372577	9.434826	9.501454	9.572805	9.648975	9.730001	9.815894	9.906646	10.002234	10.102628	10.207790	10.317642	10.431761	10.549527	10.670311	10.793479	10.918397	11.044433	11.170964	11.297374	11.423120	11.547814	11.671108	11.792687	11.912270	12.029619	12.144548	12.256935	12.366754	12.474265	12.579871	12.683939	12.786801	0.101943	0.203213	0.304012	0.404502	0.504811	0.605056	0.705304	0.805573	0.905837	1.006029	1.106052	1.205776	1.305052	1.403713	1.501590	1.598511	1.694299	1.788773	1.881753	1.973054	2.062487	2.149873	2.235063	2.317926	2.398341	2.476203	2.551423	2.623938	2.693714	2.760753	2.825091	2.886801	2.946016	3.002946	3.057885	3.111226	3.163468	3.215216	3.267149	3.319872	3.373867	3.429506	3.487064	3.546723	3.608591	3.672712	3.739077	3.807618	3.878211	3.950697	4.024895	4.100607	4.177616	4.255696	4.334609	4.414125	4.494097	4.574411	4.654951	4.735599	4.816239	4.896751	4.977019	5.056925	5.136410	5.215511	5.294275	5.372751	5.450994	5.529057	5.606999	5.684878	5.762755	5.840672	5.918663	5.996765	6.075018	6.153465	6.232152	6.311125	6.390437	6.458509
6.356566	6.436489	6.516631	6.596889	6.677147	6.757277	6.837141	6.916593	6.995476	7.073603	7.150755	7.226708	7.301237	7.374115	7.445117	7.514022	7.580617	7.644734	7.706350	7.765483	7.822154	7.876389	7.928219	7.977679	8.024815	8.069681	8.112408	8.153195	8.192218	8.229630	8.265564	8.300139	8.333462	8.365645	8.396804	8.427061	8.456563	8.485491	8.514074	8.542590	8.571370	8.600794	8.631278	8.663075	8.696173	8.730552	8.766209	8.803160	8.841448	8.881144	8.922350	8.965200	9.009873	9.056608	9.105692	9.157466	9.212309	9.270635	9.332883	9.399511	9.470862	9.547032	9.628058	9.713951	9.804703	9.900292	10.000685	10.105847	10.215699	10.329818	10.447585	10.568368	10.691536	10.816454	10.942491	11.069021	11.195431	11.321177	11.445871	11.569165	11.690745	11.810327	11.927676	12.042605	12.154992	12.264811	12.372323	12.477928	12.581996	12.684858	12.786801	0.101270	0.202070	0.302559	0.402868	0.503113	0.603361	0.703630	0.803894	0.904086	1.004109	1.103833	1.203109	1.301770	1.399648	1.496568	1.592356	1.686831	1.779811	1.871111	1.960544	2.047930	2.133121	2.215984	2.296399	2.374260	2.449480	2.521995	2.591771	2.658811	2.723148	2.784858	2.844074	2.901003	2.955942	3.009283	3.061525	3.113273	3.165207	3.217929	3.271924	3.327563	3.385121	3.444780	3.506648	3.570769	3.637134	3.705676	3.776268	3.848754	3.922953	3.998664	4.075673	4.153753	4.232666	4.312182	4.392154	4.472468	4.553008	4.633657	4.714296	4.794808	4.875076	4.954982	5.034467	5.113568	5.192332	5.270809	5.349051	5.427114	5.505056	5.582936	5.660813	5.738729	5.816720	5.894822	5.973075	6.051522	6.130209	6.209183	6.288494	6.356566
6.255296	6.335219	6.415361	6.495619	6.575877	6.656007	6.735871	6.815323	6.894206	6.972333	7.049485	7.125438	7.199967	7.272845	7.343847	7.412752	7.479347	7.543464	7.605080	7.664213	7.720884	7.775119	7.826949	7.876409	7.923545	7.968411	8.011138	8.051925	8.090948	8.128360	8.164294	8.198869	8.232192	8.264375	8.295534	8.325791	8.355293	8.384221	8.412804	8.441320	8.470100	8.499524	8.530009	8.561805	8.594903	8.629282	8.664939	8.701890	8.740178	8.779874	8.821080	8.863930	8.908603	8.955338	9.004422	9.056196	9.111039	9.169365	9.231613	9.298241	9.369592	9.445762	9.526788	9.612681	9.703433	9.799022	9.899415	10.004577	10.114429	10.228548	10.346315	10.467099	10.590266	10.715184	10.841221	10.967751	11.094161	11.219907	11.344601	11.467896	11.589475	11.709057	11.826406	11.941335	12.053722	12.163541	12.271053	12.376658	12.480726	12.583588	12.685531	12.786801	0.100800	0.201289	0.301598	0.401843	0.502091	0.602360	0.702624	0.802816	0.902839	1.002563	1.101839	1.200500	1.298378	1.395298	1.491086	1.585561	1.678541	1.769841	1.859274	1.946660	2.031851	2.114714	2.195129	2.272990	2.348210	2.420725	2.490501	2.557541	2.621878	2.683588	2.742804	2.799733	2.854672	2.908013	2.960255	3.012003	3.063937	3.116659	3.170654	3.226293	3.283851	3.343510	3.405378	3.469499	3.535864	3.604406	3.674998	3.747484	3.821683	3.897394	3.974403	4.052483	4.131396	4.210912	4.290884	4.371198	4.451738	4.532387	4.613026	4.693538	4.773806	4.853712	4.933197	5.012298	5.091062	5.169539	5.247781	5.325845	5.403786	5.481666	5.559543	5.637459	5.715450	5.793552	5.871805	5.950252	6.028939	6.107913	6.187224	6.255296
6.154496	6.234420	6.314561	6.394819	6.475077	6.555207	6.635072	6.714523	6.793407	6.871533	6.948685	7.024639	7.099167	7.172045	7.243047	7.311952	7.378548	7.442664	7.504280	7.563413	7.620084	7.674319	7.726149	7.775610	7.822745	7.867611	7.910338	7.951125	7.990148	8.027560	8.063495	8.098069	8.131393	8.163575	8.194734	8.224992	8.254493	8.283422	8.312004	8.340520	8.369300	8.398725	8.429209	8.461005	8.494103	8.528483	8.564139	8.601090	8.639378	8.679074	8.720280	8.763130	8.807804	8.854538	8.903623	8.955396	9.010239	9.068565	9.130813	9.197441	9.268792	9.344962	9.425988	9.511882	9.602633	9.698222	9.798616	9.903777	10.013630	10.127749	10.245515	10.366299	10.489467	10.614384	10.740421	10.866952	10.993362	11.119108	11.243801	11.367096	11.488675	11.608258	11.725606	11.840535	11.952923	12.062742	12.170253	12.275858	12.379927	12.482788	12.584731	12.686001	12.786801	0.100489	0.200799	0.301044	0.401292	0.501561	0.601824	0.702017	0.802039	0.901764	1.001039	1.099700	1.197578	1.294499	1.390286	1.484761	1.577741	1.669041	1.758475	1.845861	1.931051	2.013914	2.094329	2.172190	2.247410	2.319926	2.389702	2.456741	2.521078	2.582788	2.642004	2.698934	2.753873	2.807213	2.859456	2.911204	2.963137	3.015860	3.069854	3.125494	3.183051	3.242711	3.304579	3.368699	3.435064	3.503606	3.574198	3.646684	3.720883	3.796594	3.873603	3.951683	4.030597	4.110113	4.190085	4.270398	4.350938	4.431587	4.512226	4.592739	4.673006	4.752912	4.832398	4.911498	4.990262	5.068739	5.146981	5.225045	5.302986	5.380866	5.458743	5.536659	5.614650	5.692752	5.771005	5.849453	5.928139	6.007113	6.086424	6.154496
6.054007	6.133930	6.214072	6.294330	6.374588	6.454718	6.534582	6.614034	6.692917	6.771044	6.848196	6.924149	6.998678	7.071556	7.142558	7.211463	7.278058	7.342175	7.403791	7.462924	7.519595	7.573830	7.625660	7.675120	7.722256	7.767122	7.809849	7.850636	7.889659	7.927071	7.963005	7.997580	8.030903	8.063086	8.094244	8.124502	8.154004	8.182932	8.211515	8.240031	8.268811	8.298235	8.328719	8.360516	8.393614	8.427993	8.463650	8.500601	8.538889	8.578585	8.619791	8.662640	8.707314	8.754049	8.803133	8.854907	8.909750	8.968076	9.030324	9.096952	9.168303	9.244473	9.325499	9.411392	9.502144	9.597732	9.698126	9.803288	9.913140	10.027259	10.145025	10.265809	10.388977	10.513895	10.639931	10.766462	10.892872	11.018618	11.143312	11.266606	11.388186	11.507768	11.625117	11.740046	11.852433	11.962252	12.069764	12.175369	12.279437	12.382299	12.484241	12.585511	12.686311	12.786801	0.100309	0.200554	0.300802	0.401071	0.501335	0.601527	0.701550	0.801274	0.900550	0.999211	1.097088	1.194009	1.289797	1.384272	1.477252	1.568552	1.657985	1.745371	1.830562	1.913424	1.993839	2.071701	2.146921	2.219436	2.289212	2.356251	2.420589	2.482299	2.541514	2.598444	2.653383	2.706724	2.758966	2.810714	2.862647	2.915370	2.969365	3.025004	3.082562	3.142221	3.204089	3.268210	3.334575	3.403117	3.473709	3.546195	3.620393	3.696105	3.773114	3.851194	3.930107	4.009623	4.089595	4.169909	4.250449	4.331097	4.411737	4.492249	4.572517	4.652423	4.731908	4.811009	4.889773	4.968249	5.046492	5.124555	5.202497	5.280376	5.358253	5.436170	5.514161	5.592263	5.670516	5.748963	5.827650	5.906623	5.985935	6.054007
5.953698	6.033621	6.113763	6.194020	6.274278	6.354409	6.434273	6.513724	6.592608	6.670734	6.747886	6.823840	6.898369	6.971246	7.042248	7.111153	7.177749	7.241866	7.303482	7.362615	7.419286	7.473521	7.525350	7.574811	7.621947	7.666812	7.709540	7.750326	7.789349	7.826761	7.862696	7.897270	7.930594	7.962776	7.993935	8.024193	8.053695	8.082623	8.111206	8.139721	8.168501	8.197926	8.228410	8.260206	8.293305	8.327684	8.363340	8.400291	8.438579	8.478275	8.519481	8.562331	8.607005	8.653739	8.702824	8.754598	8.809440	8.867766	8.930015	8.996643	9.067993	9.144163	9.225190	9.311083	9.401835	9.497423	9.597817	9.702979	9.812831	9.926950	10.044716	10.165500	10.288668	10.413585	10.539622	10.666153	10.792563	10.918309	11.043002	11.166297	11.287876	11.407459	11.524808	11.639736	11.752124	11.861943	11.969454	12.075060	12.179128	12.281989	12.383932	12.485202	12.586002	12.686491	12.786801	0.100245	0.200493	0.300762	0.401025	0.501218	0.601240	0.700965	0.800241	0.898902	0.996779	1.093700	1.189487	1.283962	1.376942	1.468242	1.557676	1.645062	1.730252	1.813115	1.893530	1.971391	2.046611	2.119127	2.188903	2.255942	2.320280	2.381989	2.441205	2.498135	2.553074	2.606415	2.658657	2.710405	2.762338	2.815061	2.869055	2.924695	2.982253	3.041912	3.103780	3.167900	3.234265	3.302807	3.373400	3.445886	3.520084	3.595795	3.672805	3.750884	3.829798	3.909314	3.989286	4.069600	4.150140	4.230788	4.311428	4.391940	4.472207	4.552113	4.631599	4.710700	4.789463	4.867940	4.946183	5.024246	5.102188	5.180067	5.257944	5.335861	5.413851	5.491953	5.570207	5.648654	5.727340	5.806314	5.885625	5.953698
